0.19283153,1.19572058753549,755.898150743328
0.21438984,1.20199150236134,746.77684856059
0.21574209,1.14451591843204,741.771968790827
0.1725852,1.26234507855319,773.202202704642
0.19222964,1.26653941991177,853.740650251327
0.17618034,1.43268589450472,723.536073114521
0.17952662,1.36617936933773,756.890190827152
0.18514968,1.39629623827139,779.904743450886
0.19369563,1.52371059188119,790.616039951989
0.21698099,1.17223227592744,806.906186413984
0.18721806,1.49354878357583,784.039901694762
0.18363062,1.46031424573054,817.698826804573
0.18751612,1.20339398525311,827.922548001327
0.17829839,1.51611209311641,756.28017728562
0.18018802,1.48401227440652,866.025647920239
0.18772285,1.42328045850286,741.578154814394
0.19161266,1.36417020492801,774.085903059174
0.19126831,1.60104001573238,759.753224643209
0.22617367,1.20098223897193,725.719116163548
0.22140222,1.6072285417101,612.209650728721
0.20933367,1.46765434310806,703.299311007293
0.21930307,1.62103054624318,626.819020607238
0.23125769,1.72716236240583,631.110455515055
0.2308432,1.75586925855243,647.391575365268
0.2353424,1.60013748335075,748.470915145748
0.23387005,1.86460568579981,721.226332504037
0.2373549,1.84632285141357,685.827792716199
0.23509221,1.616403663432,607.49568817829
0.24087528,1.76495824647857,670.008192574716
0.2421644,1.75415968995405,651.820586514464
0.24281729,1.69496704753108,661.474178627428
0.248916,1.84011747317145,644.924778114336
0.24738631,1.80093595847132,635.73926799166
0.2224231,1.42612849118429,758.831447062394
0.24546828,1.80299942462184,640.083551287336
0.24369952,1.78827990791657,631.956487416197
0.24761403,1.63256124003164,570.502125287388
0.22541425,1.4682797493642,647.570867984297
0.22739068,1.54072201654311,749.242070739446
0.23078413,1.49811949217239,616.418495036094
0.2450225,1.80399932564214,596.72663061216
0.2381455,1.71600054596007,613.788537363095
0.24245497,1.64838926123881,606.060027773338
0.19968027,1.39642918391267,696.199438340658
0.24273098,1.6687112196159,593.803702888223
0.24591548,1.66205457518297,587.427856039488
0.24328169,1.68596606587452,605.396604232759
0.24412737,1.67398223342144,639.906483573546
0.21660929,1.23786997324158,649.928293282124
0.21479304,1.37493505692376,770.445042927136
0.23006793,1.72186326149298,622.148662394723
0.23853856,1.61923671632286,639.21196717632
0.23772702,1.66417983296958,554.518760375873
0.23347053,1.60770602253441,641.808766004508
0.23492589,1.61585690107632,619.978830086799
0.2342704,1.52385477236539,679.180057831605
0.24026308,1.73222365914344,556.337310460076
0.23386334,1.58686726138278,527.756764006129
0.21502392,1.50084581405547,631.694768172332
0.23515266,1.66475093748492,589.064487079414
0.23713254,1.59419986886501,540.591456396312
0.23099738,1.54104033709265,573.372960727195
0.23507648,1.65520881089415,568.964201334423
0.23546895,1.52868388234922,526.902934277156
0.23435218,1.68931779401375,559.820560744311
0.22844355,1.57082765063385,604.79693594934
0.24058971,1.87966786521428,604.54622772366
0.23429464,1.63350496683732,565.84899123284
0.23605521,1.6161340272018,575.479536550114
0.23613657,1.5993135948696,555.89412386844
0.23578629,1.69235869149872,585.600404516311
0.23682775,1.62031338876982,558.813945775069
0.24190747,1.91117036477533,768.640727149846
0.22371674,1.47405071367989,681.766020766521
0.21082227,1.32797154102441,716.54371706871
0.19597231,1.3256478010128,687.098093792428
0.2130592,1.4595540213593,746.55786801252
0.23011103,1.60123288053592,711.197836832903
0.22078369,1.54737678850222,631.73013974767
0.21210822,1.53799569466004,646.969603764288
0.20468083,1.49991144961889,680.969294398063
