0.17087688,1.24437307482121,955.810296458691
0.15576284,1.31420511349393,934.541653133
0.13070686,1.07558079471948,380.196245409565
0.12843352,1.06190424593239,480.136048144733
0.15786714,1.08207266145618,797.577390409831
0.10054257,1.19504462448619,707.596254057662
0.08124216,0.968720586240542,551.605539189568
0.17132898,1.450090538669,579.356246452695
0.18221761,1.1845194491395,452.712860603719
0.16001035,1.07807492984878,422.36596525737
0.18701129,1.2653709962476,471.921325687247
0.16089026,1.14943490715927,680.393858636461
0.1725196,1.21125463035281,975.824224031155
0.13505293,1.13949768859231,638.121073483721
0.14961916,1.35948714790221,844.363623011607
0.17226095,1.03293333097706,446.304376997793
0.1675391,1.22604530106327,523.961129099643
0.1502734,1.30723202098529,518.668000160355
0.15995162,1.30635195828951,609.841163454803
0.1620502,1.3571091061498,587.644055991684
0.15016667,1.20654535869351,450.707817174198
0.15253575,1.15862126372409,462.47121392942
0.13987239,1.38443037166901,789.757818798612
0.15451054,1.22406235128704,383.487872075939
0.17466462,1.25763393442007,496.181550118438
0.19124752,1.22379646000449,513.861541750636
0.18203355,1.23181252043131,505.229649581241
0.19976934,1.02696762938401,468.515897702603
0.18583953,1.19222280643825,495.454253366969
0.19177197,1.2289569978546,497.205595979652
0.19717605,1.13126816614992,507.385310292099
0.19876478,1.21187629166131,543.688485502086
0.15672074,0.986913541883384,372.727835797416
0.14968246,1.1656636377641,580.099923432439
0.18275521,1.19133899879483,427.88522775177
0.17065671,1.1841056324251,566.230044931485
0.19323497,1.19005260927995,543.924688294447
0.18584695,1.35476102397852,599.468589818863
0.18407314,1.3089528244266,574.786244400679
0.16267854,1.1449896543087,510.91233340874
0.18654896,1.13364059048086,435.966653529661
0.17462072,1.3551280288474,595.596346046393
0.17947994,1.13795477016398,531.609662488912
0.16808855,1.25909446400029,593.408154934283
0.15705073,1.11837805636757,519.098988226142
0.18902669,1.20164322223067,549.87786261609
0.18930044,1.38646013329076,552.502131129342
0.18642924,1.372957724569,580.615031645221
0.18465443,1.18386033835458,593.039778707847
0.18596587,1.10947257087587,502.192998205098
0.18496306,1.26905976967456,577.141722397963
0.18970141,1.19411774994489,573.060212772554
0.19651257,1.54483022410594,623.278499422801
0.19335401,1.53521694350998,593.790604860418
0.19755382,1.41698332904353,570.325168723993
0.19728829,1.31427252255147,564.135632203399
0.2160651,1.15261436770698,643.92000620484
0.17957478,1.21663237516613,539.919440955368
0.19307078,1.203708560855,539.695555407424
0.18485855,1.45537840473893,593.36748531405
0.19495653,1.28664229885183,587.223191561157
0.19608538,1.37938030977433,598.014383705148
0.20316303,1.20059463689102,567.580228323107
0.198907,1.24928270117933,588.34170329451
0.19553722,1.19155246081041,587.501477111524
0.1934549,1.22695906828781,570.653085285457
0.18772269,1.39124617637671,608.625329348239
0.1502064,1.55183889361717,672.810134058349
0.16553554,1.22747587106235,607.514367143704
0.21576457,1.1935784774845,801.06205577492
0.15400934,1.29768614944687,915.537122719589
0.16740759,1.32912123995038,787.718261291061
0.16243805,1.22285086072499,845.548541654164
0.19584258,1.31351417065405,865.941748072935
0.17077739,1.43133209593228,643.352109613905
0.16670825,1.33767095541613,762.393348338703
0.13163822,1.45556565212101,635.086812771894
0.13239857,1.35371056616505,655.566055053809
0.14949659,1.18050299279389,758.4964254654
0.16631126,1.2380965425739,861.780805207217
0.18982763,1.14710180477856,496.478900279108
0.18447303,1.20351756852528,725.625689323314
0.20994827,1.07438615642181,498.191067534103
0.13665929,1.1871671271221,628.118272712475
0.1341875,1.09999036344736,581.542129111221
0.11725057,1.06310637412534,516.236774712777
0.19884905,1.32211444291296,879.54821385794
0.15098754,1.13277363510184,558.993988303713
0.16707108,1.10711512633548,449.756760831076
0.13336224,1.23213458592849,603.100643477246
0.13706741,1.09742881926051,545.206152464799
0.13702111,1.22556782023896,530.063947812493
0.14880336,1.20936904921527,726.888367390913
0.15366177,1.16476859527776,588.292332993607
0.14267676,1.33763163346589,851.380784670155
0.14835192,1.29252935654441,795.435040010329
0.13853219,1.19718486206336,647.175945669982
0.17205353,1.18304206729489,502.628996438881
0.18029132,1.32531824562034,633.511021729115
0.16613587,1.17047027806208,615.802255689288
0.16138675,1.22405486139176,544.420880023237
0.17312117,1.17258991842722,584.596511251872
0.18223588,1.18826626925491,726.201486463737
0.14830703,1.24657510403446,534.147992502596
0.18069702,1.19568688300672,581.621610268888
