[[0.24823063]]	1.7686451474317169	1187.43701134797
[[0.13128459]]	1.3505236157220615	803.198828395225
[[0.14173194]]	1.444767095596484	849.5965339607724
[[0.26093525]]	1.480235494709979	551.267712378351
[[0.12676132]]	1.3340083966226515	835.1248774505557
[[0.10869051]]	1.4571460200257584	811.6561260393394
[[0.11023087]]	1.1436864125294277	785.1376594767339
[[0.28922392]]	1.4114951082747815	465.0737522849261
[[0.11736066]]	1.2641838478452139	801.6912434612594
[[0.43313938]]	1.354096295772138	458.0943641809119
[[0.12818607]]	1.3967549943574848	818.0488214035724
[[0.87977492]]	1.638875221755355	1109.8004520931315
[[0.1651214]]	1.315609468859522	918.5078380010303
[[0.099135]]	1.0978894478204289	731.9050571416681
[[0.09495162]]	1.0752062999553207	557.019789629996
[[0.10045651]]	1.077558127074239	644.5889348202145
[[0.11086279]]	1.3126322354844582	659.7216133431001
[[0.09700509]]	1.2731043131274802	659.4784752462912
[[0.09334687]]	1.2243039004099265	708.9431420369185
[[0.10542706]]	1.1329121981645744	682.1935903739744
[[0.08574979]]	1.1811695934740978	591.1499174097565
[[0.09445389]]	1.2569841860042579	829.1314481666508
[[0.10984409]]	1.5266372684630947	921.494889388102
[[0.11421975]]	1.509140873081588	954.5231264139179
[[0.11400269]]	1.258040261239186	777.1807982281249
[[0.07975335]]	1.2716231863352316	695.0566199276843
[[0.0854091]]	1.4133769444646802	772.0859676926706
[[0.18350777]]	1.4469709972835596	811.4203041574051
[[0.0891762]]	1.1427370683022848	592.227752265085
[[0.1080224]]	1.324050580843665	685.1859508846696
[[0.10442444]]	1.2688762672401257	656.8136921385923
[[0.0986533]]	1.3140347183762335	668.3263689590418
[[0.11229402]]	1.3846325988416595	731.1834902692364
[[0.10048181]]	1.3095482711016093	675.61381845759
[[0.10259789]]	1.4268063267074205	774.2160723949827
[[0.08589746]]	1.2683875515728982	478.4133381594739
[[0.1000506]]	1.3059156718892673	592.0742585682589
[[0.08085094]]	1.2693986874361274	701.5747702824729
[[0.08688124]]	1.3019478998630032	580.4887137399809
[[0.09755223]]	1.1775332493141144	488.05417020605944
[[0.09538074]]	1.353622559895477	591.4724344522729
[[0.0928972]]	1.4364327146201266	553.2858906517539
[[0.07997968]]	1.2791430411995435	536.4093756378265
[[0.08722675]]	1.2929656429446506	510.3794550840051
[[0.08017808]]	1.2919039502882599	493.7639701561074
[[0.0885424]]	1.3285183033800811	534.2390495975985
[[0.11104674]]	1.3159764737283977	481.0977429405154
[[0.11364848]]	1.2340950660188625	510.65611641273125
[[0.09252067]]	1.4237335971674963	773.6402246553083
[[0.12507381]]	1.3671362034601529	585.607273301849
[[0.08094233]]	1.3900346858146524	614.1657382707532
[[0.09814063]]	1.2607834353866505	471.929392057418
[[0.10275752]]	1.3444043712757041	503.55801177883535
[[0.11062862]]	1.2991597863438398	506.46335720817206
[[0.10285444]]	1.2945928226949213	496.9649141107171
[[0.11877435]]	1.3772756491997566	518.9282696745365
[[0.09362773]]	1.3815654867231977	503.11902870455646
[[0.10063317]]	1.37464482348154	659.8650101199712
[[0.11932688]]	1.4464878990377945	566.2833916771639
[[0.09927281]]	1.3463723412613595	530.1820420806367
[[0.11564649]]	1.2777105987266355	440.5353110602424
[[0.11567077]]	1.473172523457941	515.2309075226656
[[0.10601187]]	1.3596126036481995	583.6384060189749
[[0.10989544]]	1.3861923695343814	553.7959982172558
[[0.1111319]]	1.4621080756508646	448.694829671094
[[0.11239878]]	1.6702503930965924	661.2860453191745
[[0.10085416]]	1.417020778519947	501.4741153526069
[[0.09379105]]	1.3816160435163591	488.98074423946775
[[0.10294365]]	1.3941765979062504	517.31894150548
[[0.10397515]]	1.2193980189994442	561.8669212054415
[[0.08975422]]	1.345748807479035	609.6050891826083
[[0.16922277]]	1.335281678820792	636.8975720621163
[[0.11424588]]	1.3293946211282133	704.9812880897908
[[0.08380114]]	1.3422397915388655	585.3623211931772
[[0.09085918]]	1.367025727504726	677.0688314522303
[[0.22368852]]	1.343567375477809	685.5519947835394
[[0.15411136]]	1.527081044758623	717.5637783045656
[[0.08534403]]	1.3996779259917456	635.6614740713676
[[0.08262648]]	1.2964072498272714	573.9261686410987
[[0.09144334]]	1.3518961390327042	543.4055269667671
[[0.12795535]]	1.3219084707926756	607.528627009994
[[0.08992522]]	1.2886982751070593	619.8787333681254
[[0.16530499]]	1.4219996864094402	586.8725536596102
[[0.11354932]]	1.4685418956991154	566.5309056806641
[[0.1625027]]	1.444220333240812	657.0133870291281
[[0.1498064]]	1.5967501782089346	821.1798832126482
[[0.17092212]]	1.830227066450016	952.6542576730717
[[0.18891139]]	1.565977943437993	597.4642004334088
[[0.16004202]]	1.4412299925490026	768.1583651444498
[[0.18986517]]	1.650381573384139	665.2829374740145
[[0.16654811]]	1.4286132639444875	719.3999518804403
[[0.17940735]]	1.5376886089534254	951.5865773501937
[[0.16276419]]	1.4339573042290357	628.0651946900972
[[0.19162542]]	1.5270641924942359	785.231587340896
[[0.16860545]]	1.5773270072658303	872.7261508105171
[[0.16382128]]	1.378605105612521	581.400123554534
[[0.16873948]]	1.5520149061563264	739.137247593065
[[0.16312149]]	1.387812059389369	767.3917220164174
[[0.15868319]]	1.4256379030432444	449.32143864148696
[[0.10230961]]	1.4988329046981128	547.8693274301429
[[0.1784204]]	1.497207597421663	675.3621758062383
[[0.17738332]]	1.4488453435781752	538.2891368677152
[[0.16651031]]	1.6061425068940414	809.3296533699977
[[0.13267146]]	1.6190869184171957	664.5593816096862
[[0.15840257]]	1.6453034243821434	609.5792769854966
[[0.14211745]]	1.6355590706187273	665.3605629522283
[[0.15483836]]	1.6446724007045357	625.2941492205154
[[0.15099661]]	1.5150841049887906	435.79302810601985
[[0.13629601]]	1.3860950008957003	461.543087138309
[[0.17222428]]	1.6712821261718505	528.3559612123487
[[0.19577563]]	1.3810992407418197	511.88934262737763
[[0.19536775]]	1.4840796834640706	473.93005007828475
[[0.135805]]	1.6773938807229245	451.22610934195126
[[0.11304864]]	1.6624777542664733	573.434125523771
[[0.11346477]]	1.5474591773503326	515.516860853562
[[0.12618583]]	1.7614548479598648	539.4498023344827
[[0.10526225]]	1.5707078123093208	525.5720286265782
[[0.11651253]]	1.5272383325595698	645.4582526597443
[[0.19573949]]	1.7485385235440225	594.5316380920777
[[0.22448638]]	1.410311704820039	436.3454326842048
[[0.17715605]]	1.5480902010279405	481.3409663685986
[[0.17287091]]	1.6004745286384954	434.7133792145068
[[0.17992734]]	1.5112642583943694	438.1998070523455
[[0.17547944]]	1.463027460296875	430.21069234209284
[[0.1798777]]	1.6142409561689788	444.169945502115
[[0.17561726]]	1.5817235757970565	431.08216272527386
[[0.18315666]]	1.437923203781479	421.7715045173837
[[0.18165453]]	1.5794485201047908	422.0231152522591
[[0.18312322]]	1.5405553663730622	421.1525039532018
[[0.18233964]]	1.4508339107758592	403.83416184922936
[[0.18548198]]	1.569792172610952	435.9968643028813
[[0.1833826]]	1.5313072181721568	433.06532317019787
[[0.1591911]]	1.3814044539746093	364.1283201645577
[[0.17937063]]	1.5763963877768952	417.87055581478114
[[0.18025386]]	1.6062848149044218	444.46175722758755
[[0.17964911]]	1.4587825621451331	421.7551031627803
[[0.18014097]]	1.5644668570646116	425.10794480249
[[0.17570714]]	1.5006810363592373	408.475269817304
[[0.17823409]]	1.4588462262550401	441.8623156051514
[[0.17447883]]	1.4982074984419673	400.4616276812027
[[0.1767219]]	1.6116756670344898	441.2951727306626
[[0.17365283]]	1.3989270639896068	387.38699425288416
[[0.17196513]]	1.524489540990643	391.5545789804672
[[0.17490486]]	1.5208288546709892	433.2642773551638
[[0.17460171]]	1.4618908686876524	417.75399410053205
[[0.17347041]]	1.6292787934237816	445.379631833378
[[0.16664412]]	1.503566518517082	388.8798712638812
[[0.16987756]]	1.5185725237169314	467.3345811221517
[[0.15839328]]	1.6022627411373545	463.07852373355337
[[0.16527479]]	1.6684977576003286	466.7216178433442
[[0.17035149]]	1.5201978309933812	458.8119569578048
[[0.17103156]]	1.65992557244873	475.36991587921557
[[0.17184603]]	1.6740889644292218	457.86857501816456
[[0.17279501]]	1.5034897470904294	458.9261143438986
[[0.17267357]]	1.6708626920359924	461.9305128128849
[[0.17368511]]	1.659597889530091	457.58116594560136
[[0.17268896]]	1.5020404523531343	460.3119395213507
[[0.17071219]]	1.6514563733572751	459.4063469475158
[[0.17372732]]	1.6476589964487034	496.25463423917563
[[0.17113074]]	1.5237087194073715	493.3193310625446
[[0.1665534]]	1.749147077535781	493.7107806020328
[[0.16856448]]	1.7426327411132359	493.6333283609475
[[0.17322452]]	1.5723593342192617	505.03562429980667
[[0.17696083]]	1.749939133961977	526.2823597340232
[[0.17110576]]	1.6303479759754556	526.9792827480451
[[0.15397626]]	1.5016041659528891	456.7512435469052
[[0.16568984]]	1.776747341654296	501.5013260684917
[[0.16181622]]	1.7045410061768074	512.1309636579113
[[0.16450122]]	1.5213082079691127	472.39199973177614
[[0.16838274]]	1.7393596568744865	502.920677239095
[[0.16553907]]	1.7119691098239003	525.7665087083047
[[0.1770186]]	1.5490563975194707	464.6830603512468
[[0.17385687]]	1.730165810414384	470.5961597637265
[[0.17125098]]	1.6733811693249614	475.5879333343169
[[0.16816107]]	1.6085036963820636	580.7989012699314
[[0.09108926]]	1.6350010734201306	666.4117568020451
[[0.1285697]]	1.7436026825524074	599.0681783975753
[[0.11705961]]	1.5106425970858655	595.4611378462286
[[0.08675558]]	1.6068896239485384	664.1616561354322
[[0.14806673]]	1.92718376089077	868.5722502067821
[[0.14346984]]	1.8085157324979004	781.1194312070544
[[0.09735013]]	2.576417246405843	1262.7534478547243
[[0.09288857]]	1.7641961496335086	835.9119772700576
[[0.1269164]]	1.5869983345502354	555.6178826770285
[[0.10707789]]	1.7708471766449716	596.6184018899636
[[0.10655586]]	1.6769856814299913	591.0160858708059
[[0.11600919]]	1.890694863544942	859.1777008282933
[[0.08040201]]	1.756243753316593	745.8743769285824
[[0.09187667]]	1.6817249126704228	681.7522968324167
[[0.08780192]]	1.6162014362593509	711.8176393091657
[[0.08722636]]	1.7979381278842306	681.8305248461137
[[0.08241368]]	1.7508940956105823	663.9672884275379
[[0.09663196]]	1.6091665521146248	661.3739199069412
[[0.09626968]]	1.6821555816492058	570.5319382895382
[[0.17094678]]	1.5126498890217575	490.50329113272323
[[0.16499845]]	1.3739220485867132	457.59564251359234
[[0.14586308]]	1.4309632185895849	481.2111677850756
[[0.16216791]]	1.3700404103562056	519.3119080900387
[[0.13887481]]	1.51187842980759	558.1440789148993
[[0.13198175]]	1.5665752625868266	534.8025650830266
[[0.17032327]]	2.3424778571310254	970.0271309791749
[[0.19166177]]	2.1487985274771164	958.6867937767342
[[0.18231553]]	2.455549061273539	1011.9833992241477
[[0.18015207]]	2.3812081056403445	960.9527178259909
[[0.18059563]]	2.4255876076670018	1074.9895692671214
[[0.16918063]]	2.357536291597857	922.8931445922262
[[0.19571544]]	2.7277711778145064	1285.3147299091722
[[0.17515098]]	2.212765978143108	972.0115496880337
[[0.16412232]]	2.302459346632999	945.8623800594906
[[0.16451919]]	2.377524949634841	1072.0495631038723
[[0.13962609]]	1.5522995221770872	824.4912377866656
[[0.15700635]]	1.6657676907696097	435.133993543859
[[0.11880729]]	1.495792007213142	439.1061393982537
[[0.12648053]]	1.5483935417869092	495.03926115904585
[[0.12475816]]	1.467688047636833	364.4057409238924
[[0.10994352]]	1.6731246404115123	607.2306654210249
[[0.11159016]]	1.715521192661948	702.2662910678248
[[0.10274835]]	1.9288034507457574	770.7542574182156
[[0.10803636]]	1.708521885519817	645.4979898329545
[[0.10498908]]	1.4499707003444728	520.4240421158803
[[0.15790581]]	1.654132138447191	567.3849886860833
[[0.12523092]]	1.8562057682397228	563.7880154947932
[[0.12717607]]	1.4491318320727566	398.31927741877746
[[0.14283828]]	1.5635193853112894	459.90937529085465
[[0.08761494]]	1.8132512187906904	638.3792544590553
[[0.15739986]]	1.754912424430008	635.4262608227868
[[0.11472022]]	1.569335288998678	516.0455769510295
[[0.08910943]]	1.7738019403341858	635.8085491186638
[[0.09477366]]	1.6535947384606229	730.0377180408357
[[0.11262211]]	1.8170654479636494	768.2929589293628
[[0.10109465]]	1.7112313551385072	698.4527670364569
[[0.12459456]]	1.794138878501838	616.6542402156517
[[0.11833085]]	2.8291581453152608	1294.8707123240708
[[0.13581424]]	1.607951316604929	502.4459180225665
[[0.1414093]]	1.6399556391499535	587.3726943935195
[[0.13418978]]	1.6888889975087837	562.0836873670818
[[0.14413119]]	1.7350773092463287	556.824400271538
[[0.14494854]]	1.6916752385541265	619.2062645006552
[[0.10393976]]	1.5575143617680007	572.9049120932884
[[0.11634844]]	1.9048170611013764	576.9165736210925
[[0.16107859]]	1.6599611494513251	549.8773629786118
[[0.12406251]]	1.9826183483553996	669.3744695818266
[[0.10981776]]	2.2206809249836077	822.3094949755192
[[0.12031575]]	1.748341913792839	727.9219760549066
[[0.11283208]]	1.9333760318161384	726.0963512902196
[[0.07279763]]	2.186122548147019	833.2227910700781
[[0.10487428]]	1.8004210281706046	682.8117367982584
[[0.09243608]]	1.9947763208738203	674.7734496469126
[[0.07855942]]	1.665994260101926	591.6548303176469
[[0.07638541]]	1.5088057002676658	503.09304907651943
