[[0.14245642]]	1.2395420923635545	745.1725225208094
[[0.20236815]]	1.3892201597026066	753.3446947754986
[[0.17821324]]	1.3921131317557347	707.6864622622593
[[0.20258153]]	1.3083835923850748	737.9862370873927
[[0.21082669]]	1.426984211720396	789.165468886827
[[0.20355907]]	1.3878083144417275	727.0137010162499
[[0.18471368]]	1.2906231781948363	694.0404587153209
[[0.25193986]]	1.2915912471601871	601.9246822022178
[[0.17599566]]	1.2233377039183964	651.4065704391994
[[0.19615871]]	1.2114699648421992	671.3707942617915
[[0.18707205]]	1.259410912076008	640.7424071918174
[[0.17664418]]	1.1807520318120606	652.9290084038977
[[0.17338105]]	1.246674345146962	642.2092472904155
[[0.21162095]]	1.356378841359687	684.4184388807752
[[0.19329407]]	1.2992814971421913	627.7922359370766
[[0.13652492]]	1.0963895962899721	517.5140906076624
[[0.19423245]]	1.21988298971903	632.8319206516171
[[0.20092846]]	1.2579990668151286	671.3108091898642
[[0.20430837]]	1.2385871307149492	666.6649772392228
[[0.16519808]]	1.2127263947759523	618.3425367636632
[[0.29388555]]	1.8501015035839319	639.7966931859581
[[0.24081519]]	1.6400080684169358	710.6128809765403
[[0.19520233]]	1.30424917018876	572.5026231078514
[[0.22199843]]	1.4561929308509738	645.8063516522534
[[0.22379293]]	1.4178596467916629	628.6460403476983
[[0.18868553]]	1.3177010221173497	639.2518877840125
[[0.24337876]]	1.3914221889158613	575.7876351167628
[[0.23969322]]	1.5530822162341793	557.7313038131445
[[0.16387022]]	1.1957992314359676	572.2354832359791
[[0.25860331]]	1.5642440326799372	658.8739062227809
[[0.225698]]	1.3189031503103	557.965939726992
[[0.27950903]]	1.7909332033206373	584.2982551816182
[[0.19927521]]	1.4113322030523723	582.5228798431818
[[0.22665486]]	1.5907208125059753	665.2763323064232
[[0.21290261]]	1.6130987471382938	876.084619462879
[[0.22650196]]	1.6444102543696244	738.1147676653694
[[0.22455096]]	1.5814932615170987	656.4545860380952
[[0.19209704]]	1.6777515232226963	717.5099394181849
[[0.16866463]]	1.7503248635690607	671.8901206255144
[[0.19443769]]	1.3751073245152763	842.2207729390149
[[0.23001896]]	1.6199800884297146	801.910857440128
[[0.24259525]]	1.799958527136868	830.2422199704231
[[0.22310401]]	1.4000168437533094	609.1310230536226
[[0.2627429]]	1.6354879166135372	713.7433846811015
[[0.27964572]]	1.7291696543417212	807.9669576318087
[[0.15979417]]	1.5861369965926697	624.3155830626486
[[0.27424476]]	1.8881688963606897	691.1042400024103
[[0.20770475]]	1.4721819848067406	793.7224406812131
[[0.11981562]]	1.3511246798185368	688.5452512660601
[[0.13046684]]	1.3545569243320537	676.9376384092471
[[0.1023026]]	1.413616621113742	663.6317397576098
[[0.13513602]]	1.33141314790703	654.6508886943702
[[0.26088021]]	1.45601879078564	588.0192146331847
[[0.12773877]]	1.469148577217053	875.1027486899427
[[0.15467571]]	1.4295626081716304	802.1161152777407
[[0.29155113]]	2.080322159850651	1454.9807953560698
[[0.14154708]]	1.4724984328824549	454.39341522487945
[[0.16480951]]	1.4332963209702951	439.51234300481497
[[0.13809374]]	1.528285045425394	454.7906106107409
[[0.11999263]]	1.408353097203488	670.8063996944909
[[0.18064224]]	1.6275542450348297	991.3511119167324
[[0.2103856]]	1.5410440820402898	586.9877729858647
[[0.17849359]]	1.4711221646241708	583.7859765616628
[[0.18474136]]	1.5412200945794443	694.936600657044
[[0.17153002]]	1.4671375403335194	529.8496825877985
[[0.1450542]]	1.609265793227127	568.7695265633463
[[0.16649042]]	1.3926168272135284	748.8964507405587
[[0.13327988]]	1.286904445186738	449.08409203050724
[[0.15420046]]	1.6772665525031105	545.515424061179
[[0.13889439]]	1.3943975498171042	648.0444265775518
[[0.15453523]]	1.4857855071148147	772.4367830878956
[[0.17714713]]	1.54674576482461	558.6299873386082
[[0.18900966]]	1.474213618902303	453.33692850167137
[[0.20511238]]	1.4646789822068158	595.8385399824044
[[0.1378812]]	1.4542155984962146	509.5359221455536
[[0.17232445]]	1.4993366001559065	609.4548747021664
