[[0.12074526]]	1.2603939608319252	582.8031743574951
[[0.16912057]]	1.5543236663773663	648.1105944647976
[[0.1509785]]	1.7984006289179668	777.826997520002
[[0.15491651]]	2.017614884066054	1001.8538714037819
[[0.16260684]]	1.456327748966071	617.1438084678794
[[0.17630368]]	1.7473495026678179	697.4306528146058
[[0.20202601]]	1.68134105553716	1079.0413046047117
[[0.13017437]]	2.676976580477806	1204.5604693680782
[[0.11936282]]	1.629668267978507	1168.9923548556744
[[0.1215601]]	2.0600526307405476	994.1991275610801
[[0.17847696]]	1.6176001742034847	670.2061349905443
[[0.14541179]]	1.5669141803483904	539.8059779309132
[[0.11679129]]	1.2866722584329593	456.4840468151079
[[0.26126885]]	1.5574169931293194	750.6651995806537
[[0.11403489]]	1.4594753774588272	643.7533331144459
[[0.09495195]]	1.2999069033983368	622.2677666103428
[[0.20343753]]	1.3799326895514645	603.3848198575412
[[0.15383636]]	1.6755869434858575	747.8567489111762
[[0.17210006]]	1.4490625505413872	476.1825930060022
[[0.16216158]]	1.4001310646563778	628.9673706966694
[[0.14551094]]	1.6052212497742102	655.75782280833
[[0.12534299]]	1.471603390396115	538.8016670120481
[[0.23228362]]	1.6683086377444283	862.4609899624794
[[0.15287332]]	1.6155479428958934	971.5815179770407
[[0.12582591]]	1.432831947462738	662.9237803848733
[[0.1572273]]	1.5674609427040624	589.638241291887
[[0.1064143]]	1.4120886824759735	637.5737592524623
[[0.15239252]]	1.555248668444839	999.1102681433948
[[0.18128313]]	1.6627661152348756	813.3746185626421
[[0.17781507]]	1.4261228737628304	519.7029633993035
[[0.13958996]]	1.3696397009585555	487.8630282038227
[[0.13644059]]	1.545000619223629	745.279038182833
[[0.14153496]]	1.5273019966694767	653.139209920297
[[0.14328561]]	1.5068920320228136	559.546386372554
[[0.16558666]]	1.2989706664879395	490.5428341929515
[[0.19556022]]	1.419563597968586	551.5238864655038
[[0.18395225]]	1.4233946794059325	541.0528204447215
[[0.16241246]]	1.7285161609782638	781.7558518177485
[[0.16991185]]	1.770294796867837	1001.1335440627662
[[0.16226444]]	1.6184184452631718	926.3428885770476
[[0.17600591]]	1.4151876266493888	599.6437041123153
[[0.1288436]]	1.3572514141601772	416.0078436438294
[[0.15272092]]	1.4135454671085517	572.3311598006121
[[0.17600887]]	1.5344716989293	782.2387341178464
[[0.18577281]]	1.4606569084397487	662.390077407905
[[0.16827181]]	1.403651315439472	554.1727564327055
[[0.10608409]]	1.5365463999227407	892.6688446722408
[[0.17103105]]	1.4212057575094232	397.5048789898979
[[0.17679814]]	1.3875517855282786	494.6031680071683
[[0.18522365]]	1.492526412869676	514.2849495834613
[[0.15669101]]	1.4565318486125378	453.159216095799
[[0.15817428]]	1.3758525690959527	688.6931742317934
[[0.16073099]]	1.5542094454742978	479.80146407444016
[[0.14819684]]	1.5035683909909028	425.40617761265145
[[0.1130248]]	1.482224061907663	514.2313459911892
[[0.14426412]]	1.2741454085718422	398.46001796692224
[[0.15964482]]	1.5074968410669303	475.8252653187305
[[0.14027777]]	1.4143618656944184	585.3082489548884
[[0.17558625]]	1.2992477926134172	408.1316428208955
[[0.13726941]]	1.503693846736896	657.8620745972381
[[0.17904015]]	1.5431506150886838	656.3255055429253
[[0.14221332]]	1.6149206641659273	789.2765129518094
[[0.18398323]]	1.5305975505940757	706.0672688410327
[[0.18449074]]	1.4807017406913567	590.6862601220394
[[0.11305088]]	1.6685857638699058	735.3022699539407
[[0.13464953]]	1.4567303308375419	493.3108505779137
[[0.10790369]]	1.3141620465960475	465.4331046058751
[[0.1774891]]	1.6142166140093084	542.9761631682576
[[0.17095251]]	1.509661420803769	641.3097680214855
[[0.19909614]]	1.4682928566809497	605.1578230050213
[[0.18926066]]	1.5899437358703457	667.291230154109
[[0.19516336]]	1.5176868435996955	623.8017411615776
[[0.16711987]]	1.5086633922572854	627.7960058663826
[[0.1806689]]	1.5620682181001735	641.4302521877054
[[0.14026726]]	1.6829457656015812	713.4226936209232
[[0.21137773]]	1.402512851356429	643.6543850210873
[[0.19209621]]	1.513065578209974	633.0059050304793
[[0.1859699]]	1.5060868682798718	589.9406243570616
[[0.18377324]]	1.4526183783270765	605.9529343839017
[[0.18655739]]	1.5000219255743175	574.2279309144735
[[0.17971315]]	1.6119453032646842	615.8430465594143
[[0.17215824]]	1.5161795021739557	605.9084239047826
[[0.17770221]]	1.6833071530489945	692.4803761742036
[[0.16778642]]	1.309531418837222	609.6253646020742
[[0.17862501]]	1.5256504747595356	548.3323834114374
[[0.18809803]]	1.4789828097238673	521.9761947920556
[[0.18847928]]	1.4413666831379208	604.4044620619887
[[0.18577956]]	1.449686084323712	627.161169713269
[[0.17802597]]	1.558104191021551	648.0360121289158
[[0.16966744]]	1.5147208450675564	592.2316081997064
[[0.16186766]]	1.482916877221357	664.1194428849998
[[0.14668831]]	1.4162774064130914	499.8117797916492
[[0.16691016]]	1.6426126795016613	479.2814736964704
[[0.17169805]]	1.5730334247947477	610.0826860378147
[[0.18754131]]	1.386699809939817	513.6971631107558
[[0.18020232]]	1.451693376259604	555.3712484805977
[[0.18560737]]	1.4923035884850013	595.2419916791133
[[0.18583933]]	1.3588579966984191	529.6809352293989
[[0.18322338]]	1.4788966759281106	490.3541548363015
[[0.18357298]]	1.3684600424514548	468.869729585486
[[0.18080867]]	1.4916875445979598	508.0856167732484
[[0.18589753]]	1.3689262884328328	447.5001777673522
[[0.19507246]]	1.2708086602231858	465.2109286441645
[[0.20451649]]	1.5201304219358327	601.8944890319237
[[0.16321602]]	1.5959787189947672	604.9692196652956
[[0.15939529]]	1.639174817566682	583.7507984031837
[[0.12317935]]	1.449860224389046	666.8130743444418
[[0.13852739]]	1.5498316016812796	641.9112244649731
[[0.14801583]]	1.4598461272753445	533.620607148087
[[0.18105345]]	1.5346495839422756	799.4592918096338
[[0.163816]]	1.6598675257602853	698.9530018422105
[[0.13524841]]	1.532874478760162	656.8639513249798
[[0.1433864]]	1.4330248122662799	515.4307005821062
[[0.14859348]]	1.5670864479399036	670.34381909533
[[0.15675499]]	1.4800388849587955	551.010237430797
[[0.16090893]]	1.58519514226081	618.1131844315581
[[0.14307517]]	1.3565960483228992	490.08716605271485
[[0.15574838]]	1.4879837913804277	591.9343413915915
[[0.18861807]]	1.5148537907088329	534.0442571683523
[[0.18058223]]	1.4943820344260836	563.5318977298505
[[0.17399182]]	1.5057123735157127	635.0179495855434
[[0.17568404]]	1.5119102618625435	563.9812716632263
[[0.17605191]]	1.3446459203985868	635.5633574447489
[[0.13069778]]	1.4029547551781365	711.4893271592562
[[0.17855395]]	1.6283893683589041	665.1242818413389
[[0.17359359]]	1.6047231717378787	673.4319180911731
[[0.1715325]]	1.4722756084977804	559.2958015098518
[[0.1902241]]	1.5001342740035652	518.3857228844795
[[0.15695701]]	1.4009680604542731	466.55148607995534
[[0.17264598]]	1.4769549205759465	611.9178904710416
[[0.17282314]]	1.5003383736500318	519.7152157489031
[[0.16834965]]	1.4809676319739098	536.6327102245502
[[0.16526786]]	1.4031476199816784	544.6805184496601
[[0.16302735]]	1.5128652235111488	591.1051367264741
[[0.16367969]]	1.4147064008774446	533.5525770979187
[[0.16028414]]	1.5818789911241824	615.3944343616511
[[0.14064858]]	1.818383669533489	697.1823342853894
[[0.17677015]]	1.589016861329052	595.4635783496333
[[0.17443952]]	1.5115750890486213	645.0253497241724
[[0.18480813]]	1.6526472667073007	598.5420248761087
