[[0.17376349]]	2.6422815130522994	1277.5251357666284
[[0.40994134]]	2.6285300653123826	990.9827525561004
[[0.44258256]]	1.8392729874782756	596.9323472187142
[[0.10573924]]	1.2641351635258733	726.7414422961305
[[0.10879538]]	1.357974189055004	824.1017303218865
[[0.14651966]]	1.365374205594785	740.6996985308863
[[0.08846562]]	1.223607340148591	613.4186746290744
[[0.12809815]]	1.4977974266752132	969.7067175003126
[[0.0718952]]	1.2869325322940497	663.1651916717751
[[0.0862271]]	1.2099513885735345	621.7977621974559
[[0.08652126]]	1.2987497145770857	592.7829740223455
[[0.1063462]]	1.37271243049848	682.2495135200297
[[0.09297099]]	1.3415151441702178	650.6857322390687
[[0.08225146]]	1.3723491705772457	640.3391828501053
[[0.09712851]]	1.440048461568081	825.6193679823684
[[0.09000453]]	1.113526476697886	554.1907468851823
[[0.08138135]]	1.2646519663004125	732.3709220176283
[[0.08831782]]	1.384473438566892	701.5573154246775
[[0.09179967]]	1.2629461426496686	702.0060470737737
[[0.1102115]]	1.629896709784644	778.614119933209
[[0.08282259]]	1.1570746003481105	648.8765454799488
[[0.07843635]]	1.2238676140096814	605.0076021084624
[[0.09992012]]	1.3283759953697007	653.2042948628556
[[0.06131509]]	1.257603974838941	710.7984295738726
[[0.08941081]]	1.3637357910015897	917.2462592141146
[[0.09567921]]	1.3491548373590605	656.0997352106396
[[0.07930913]]	1.3251590853455755	650.6202877623568
[[0.15207956]]	1.7340848981213075	785.0944575789938
[[0.08172814]]	1.297680532025412	627.5322299580669
[[0.07839297]]	1.361743478856264	586.4445664605331
[[0.08025384]]	1.3031200684748208	603.1587401637898
[[0.08306092]]	1.3982267587806296	679.3183065140882
[[0.16452755]]	1.8385726822692983	856.7050801529302
[[0.06859881]]	1.2399540366041293	617.9048740881827
[[0.09455328]]	1.3808015174043133	585.4661561350988
[[0.08471989]]	1.2896476193342021	532.3066013198543
[[0.09158064]]	1.2774428349702618	625.1799304430177
[[0.19620821]]	1.9857978089031092	868.5061022913507
[[0.10890833]]	1.4403948692249282	682.1375246258042
[[0.09453791]]	1.4021271217493452	693.382331321898
[[0.18038955]]	1.674742457792679	697.1326731034162
[[0.10188113]]	1.3825691326911436	684.6936292290437
[[0.1947735]]	1.7781048851743722	728.9549221054687
[[0.11000615]]	1.3946203742017789	668.9852421525095
[[0.13457861]]	1.600716077761378	765.6038953031933
[[0.12004629]]	1.6626069549601081	835.0596414267811
[[0.11442359]]	1.469749641313528	699.3307653202702
[[0.15801541]]	1.761683289766002	555.0072786330032
[[0.15253603]]	1.5833825876022807	854.8037457801317
[[0.06951141]]	1.5451897390795293	660.6668946300787
[[0.18379493]]	2.220469335441858	1098.7369123170345
[[0.11099492]]	1.6007385474472275	775.3829586208274
[[0.14779705]]	1.8202879754092371	754.205912573514
[[0.12748134]]	1.7909912500090819	811.0473053934775
[[0.07482656]]	1.6507017664074948	894.1053040973258
[[0.14820156]]	1.851998319564397	697.054410986546
[[0.12285591]]	1.612707400109748	814.8881125133285
[[0.09947667]]	1.6191430926318195	790.4311108795864
[[0.23093674]]	1.6917033256614382	791.9788317545937
[[0.2097996]]	1.7905661984517616	770.2478169162003
[[0.12938709]]	1.7127424415118886	915.4120151547024
[[0.30078518]]	2.1895697724511023	906.3449644217652
[[0.30130629]]	2.8514050067801238	1212.3483831745823
[[0.21235375]]	1.9848859141523822	869.5530550422449
[[0.23870616]]	2.2162094574995495	748.314281625678
[[0.26667811]]	2.2438939829400004	884.2828526185945
[[0.27004072]]	1.8833978330653047	585.3575060192586
[[0.21342661]]	2.090369854373036	552.9182747903645
[[0.25279472]]	1.9440716022805182	674.1822104577346
[[0.2779302]]	1.9058956060221541	641.761253531858
[[0.32664586]]	2.5628567909956472	1098.3134275638208
[[0.2275218]]	1.9910875474468546	746.2724444064194
[[0.21934799]]	1.7066550291204847	673.9911019666972
[[0.19315363]]	1.7291939965013916	667.5370651454525
[[0.19598768]]	2.39217518480874	831.5898006205177
[[0.19448042]]	2.212919520996413	820.1404255235509
[[0.19321924]]	2.270771472163689	795.7938329011208
[[0.19178448]]	2.3160347818337614	783.7656514927874
[[0.1922119]]	2.1830442011856324	775.4624788551749
[[0.18508734]]	2.1830310938688866	763.0553399662645
[[0.18314597]]	2.2951548262580785	772.44110488112
[[0.17191586]]	2.1191778641059638	802.7291852117294
[[0.1692313]]	2.0797435654400256	773.204492346376
[[0.15961938]]	2.193897059450959	763.2324785037844
[[0.16025555]]	1.953683010402658	753.5367693871513
[[0.1701763]]	2.079438352207236	805.1227137365191
[[0.24556971]]	2.674250258594729	1091.0972036690346
[[0.16826522]]	1.8471635921591048	611.2946420051736
[[0.16205421]]	2.109641354936656	718.3080419641921
[[0.13628758]]	1.6597383250666504	600.0280167181302
[[0.15876473]]	1.4274242430682826	477.0748932738243
[[0.15891126]]	1.6585923710883241	687.7547764992612
[[0.15406858]]	1.7523096858191032	582.6429557375243
[[0.16152565]]	1.5378683664402217	626.3306021000053
[[0.14885206]]	1.7282727393815605	649.6738638247616
[[0.15227383]]	1.671368259967607	640.9583823053539
[[0.12993335]]	1.5524118706063348	557.1278237493998
